Timestamp,Level,SourceNode,Component,Message
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
"2026-07-14 03:00:03,890","INFO","temp-load-test-500mb.log","com.tririga.platform.query.QueryService","(Default Executor-thread-5) Executing BO query: queryName=triProperty_triLookup, count=125."
